Date,EUR/USD Close,USD/JPY Close,USD/CHF Close,GBP/USD Close,USD/CAD Close,EUR/GBP Close,EUR/JPY Close,EUR/CHF Close,AUD/USD Close,GBP/JPY Close,CHF/JPY Close,GBP/CHF Close,NZD/USD Close
2018-11-12,1.1241,113.8,1.0097,1.2849,1.3225,0.8748,127.94,1.1351,0.719,146.24,112.69,1.2975,0.6723
2018-11-13,1.1273,113.78,1.008,1.2956,1.3248,0.87,128.28,1.1365,0.7206,147.42,112.86,1.306,0.6755
2018-11-14,1.1336,113.54,1.0046,1.3019,1.3224,0.8704,128.7,1.1387,0.7246,147.83,112.99,1.308,0.6804
2018-11-15,1.1348,113.58,1.0057,1.2789,1.317,0.8871,128.88,1.1413,0.7289,145.27,112.91,1.2864,0.6837
2018-11-16,1.1409,112.86,0.9999,1.2832,1.3153,0.8891,128.77,1.1409,0.733,144.81,112.86,1.2829,0.688
2018-11-19,1.1454,112.54,0.9934,1.2854,1.3177,0.8909,128.91,1.138,0.7291,144.67,113.27,1.2769,0.6835
2018-11-20,1.1364,112.68,0.9952,1.2785,1.331,0.8888,128.09,1.131,0.7216,144.07,113.23,1.2723,0.6792
2018-11-21,1.1391,113.07,0.9941,1.2779,1.3251,0.8912,128.82,1.1324,0.7264,144.52,113.75,1.2705,0.6837
2018-11-22,1.1406,112.96,0.9948,1.2869,1.3216,0.8862,128.84,1.1347,0.7245,145.38,113.54,1.2804,0.6807
2018-11-23,1.1332,112.83,0.9977,1.281,1.3219,0.8847,127.86,1.1308,0.7227,144.53,113.07,1.2781,0.6774
2018-11-26,1.1329,113.63,0.9989,1.2809,1.3243,0.8845,128.73,1.1318,0.7227,145.53,113.73,1.2796,0.6783
2018-11-27,1.1291,113.78,0.9986,1.2731,1.3296,0.887,128.48,1.1278,0.7224,144.85,113.92,1.2713,0.679
2018-11-28,1.137,113.56,0.9933,1.2832,1.3273,0.886,129.13,1.1294,0.731,145.72,114.32,1.2746,0.6875
2018-11-29,1.1383,113.43,0.9963,1.278,1.3271,0.8906,129.13,1.1342,0.7318,144.99,113.83,1.2735,0.6858
2018-11-30,1.1311,113.61,0.9997,1.2744,1.3289,0.8875,128.51,1.1306,0.7301,144.79,113.66,1.2738,0.6867
2018-12-03,1.134,113.67,0.9987,1.2724,1.3214,0.8912,128.91,1.1327,0.7349,144.63,113.8,1.2709,0.6919
2018-12-04,1.1342,112.78,0.9975,1.2715,1.3244,0.8918,127.93,1.1314,0.7338,143.43,113.07,1.2685,0.6927
2018-12-05,1.1347,113.13,0.9981,1.2745,1.3382,0.8901,128.36,1.1325,0.7265,144.19,113.33,1.2721,0.6905
2018-12-06,1.138,112.52,0.9925,1.2782,1.3394,0.8901,128.05,1.1294,0.722,143.84,113.36,1.2685,0.6868
2018-12-07,1.1412,112.63,0.9896,1.2748,1.3298,0.8951,128.54,1.1294,0.7205,143.61,113.81,1.2616,0.6862
2018-12-10,1.1352,113.17,0.9896,1.2555,1.3406,0.9041,128.49,1.1236,0.7186,142.1,114.34,1.2426,0.6871
2018-12-11,1.1326,113.41,0.9926,1.253,1.3394,0.9038,128.45,1.1243,0.7207,142.1,114.25,1.2438,0.6877
2018-12-12,1.1366,113.21,0.9925,1.2632,1.3352,0.8998,128.68,1.1282,0.7218,143,114.04,1.2538,0.6853
2018-12-13,1.1366,113.6,0.9934,1.2658,1.3356,0.8979,129.13,1.1292,0.7225,143.79,114.34,1.2574,0.6861
2018-12-14,1.1306,113.27,0.9976,1.2581,1.3372,0.8985,128.06,1.1278,0.7178,142.52,113.53,1.2551,0.68
2018-12-17,1.1348,112.75,0.9926,1.2624,1.3413,0.8989,127.95,1.1264,0.7176,142.33,113.58,1.2529,0.6806
2018-12-18,1.1353,112.6,0.9932,1.2625,1.3489,0.8993,127.84,1.1278,0.7167,142.15,113.34,1.2541,0.6843
2018-12-19,1.1379,112.36,0.9939,1.262,1.3491,0.9015,127.88,1.1309,0.7109,141.81,113.03,1.2544,0.6799
2018-12-20,1.1469,111.12,0.9869,1.2671,1.3494,0.9051,127.47,1.1319,0.7119,140.8,112.59,1.2506,0.6779
2018-12-21,1.1371,111.3,0.9947,1.2635,1.3588,0.8999,126.55,1.1312,0.7049,140.62,111.87,1.257,0.6711
2018-12-24,1.1415,110.45,0.9888,1.2722,1.3588,0.8971,126.05,1.1288,0.7054,140.49,111.66,1.2579,0.6725
2018-12-25,1.1398,110.25,0.9814,1.2737,1.3696,0.8949,125.68,1.1389,0.7048,140.41,110.35,1.2501,0.6739
2018-12-26,1.1355,111.17,0.9948,1.2635,1.3583,0.8986,126.25,1.1297,0.7056,140.46,111.73,1.2569,0.6721
2018-12-27,1.1445,110.71,0.9867,1.2644,1.3636,0.9051,126.79,1.1294,0.7026,140.02,112.24,1.2476,0.6701
2018-12-28,1.1441,110.39,0.9856,1.2694,1.3633,0.9013,126.34,1.1278,0.7044,140.14,112.01,1.2512,0.6703
2018-12-31,1.1445,109.59,0.9838,1.274,1.3639,0.8983,125.59,1.1261,0.7043,139.76,111.5,1.2535,0.6706
2019-01-01,1.1424,109.64,0.9816,1.2724,1.3582,0.8977,125.25,1.1214,0.7065,139.51,111.64,1.249,0.6706
2019-01-02,1.1341,109.27,0.9909,1.2607,1.3582,0.8991,123.9,1.1238,0.6995,137.77,110.22,1.2492,0.6657
2019-01-03,1.1396,107.56,0.9874,1.2632,1.348,0.9018,122.59,1.1254,0.7002,135.88,108.9,1.2476,0.6693
2019-01-04,1.1396,108.47,0.986,1.274,1.34,0.8944,123.64,1.1237,0.7114,138.19,109.99,1.256,0.6742
2019-01-07,1.1476,108.64,0.9796,1.2768,1.3294,0.8986,124.69,1.1242,0.7142,138.71,110.86,1.2508,0.6751
2019-01-08,1.1439,108.65,0.9812,1.2712,1.3273,0.8998,124.28,1.1224,0.714,138.14,110.72,1.2472,0.6723
2019-01-09,1.154,108.28,0.9751,1.2793,1.3215,0.9017,124.95,1.1254,0.7183,138.51,111.01,1.2473,0.6797
2019-01-10,1.1497,108.41,0.984,1.2745,1.3228,0.902,124.65,1.1313,0.7181,138.18,110.16,1.254,0.6779
2019-01-11,1.1462,108.49,0.9842,1.2843,1.3266,0.8923,124.35,1.1281,0.7204,139.34,110.2,1.2638,0.6831
2019-01-14,1.1464,108.19,0.9811,1.2864,1.3266,0.8911,124.04,1.1248,0.7198,139.16,110.24,1.2621,0.6823
2019-01-15,1.1407,108.57,0.9879,1.284,1.3276,0.888,123.85,1.127,0.7193,139.4,109.86,1.2686,0.6815
2019-01-16,1.1399,108.97,0.99,1.2883,1.3235,0.8848,124.23,1.1287,0.7182,140.37,110.03,1.2755,0.6787
2019-01-17,1.139,109.32,0.9935,1.2993,1.3254,0.8764,124.55,1.1315,0.721,142.04,110,1.2913,0.6776
2019-01-18,1.1363,109.76,0.9956,1.2862,1.3275,0.8832,124.71,1.1311,0.7165,141.16,110.22,1.2804,0.6742
2019-01-21,1.1368,109.61,0.997,1.2896,1.3292,0.8814,124.6,1.1333,0.7158,141.35,109.93,1.2856,0.6731
2019-01-22,1.1361,109.24,0.9969,1.2961,1.3345,0.8766,124.14,1.1327,0.7119,141.6,109.55,1.2922,0.6722
2019-01-23,1.1381,109.58,0.9945,1.3063,1.3345,0.8712,124.71,1.132,0.714,143.14,110.16,1.2989,0.6789
2019-01-24,1.13,109.65,0.996,1.305,1.3351,0.8657,123.94,1.1262,0.7088,143.13,110.03,1.3004,0.676
2019-01-25,1.1406,109.72,0.9925,1.3191,1.325,0.8643,125.12,1.1323,0.7176,144.77,110.47,1.3099,0.6841
2019-01-28,1.1426,109.34,0.9914,1.3158,1.3252,0.8685,124.95,1.1331,0.7163,143.85,110.23,1.3047,0.6826
2019-01-29,1.1433,109.34,0.9945,1.3076,1.328,0.8741,125.01,1.1372,0.715,142.95,109.89,1.3003,0.683
2019-01-30,1.148,108.92,0.994,1.3108,1.3159,0.8755,125.06,1.1418,0.7247,142.77,109.49,1.3035,0.6893
2019-01-31,1.1443,108.85,0.994,1.311,1.3129,0.8727,124.57,1.1379,0.7261,142.7,109.42,1.3037,0.6904
2019-02-01,1.1459,109.48,0.9942,1.308,1.3085,0.876,125.45,1.1403,0.7249,143.18,110.01,1.3012,0.6896
2019-02-04,1.1433,109.89,0.9978,1.304,1.3123,0.8767,125.64,1.1411,0.7221,143.3,110.09,1.3015,0.6883
2019-02-05,1.141,109.95,0.9997,1.2954,1.3142,0.8808,125.46,1.1411,0.7229,142.44,109.93,1.2955,0.689
2019-02-06,1.1363,109.96,1.0023,1.2935,1.3201,0.8783,124.94,1.1389,0.7112,142.22,109.66,1.2964,0.6831
2019-02-07,1.1351,109.8,1.0022,1.2955,1.3301,0.8758,124.63,1.1369,0.71,142.25,109.61,1.2975,0.6754
2019-02-08,1.1324,109.77,1.0008,1.2933,1.3268,0.8753,124.29,1.1322,0.7085,141.99,109.76,1.2935,0.6748
2019-02-11,1.1276,110.41,1.0037,1.2856,1.3296,0.8768,124.49,1.1319,0.7062,141.93,109.94,1.2905,0.6728
2019-02-12,1.1332,110.48,1.0064,1.2897,1.3235,0.8783,125.19,1.1399,0.7099,142.48,109.8,1.2975,0.6737
2019-02-13,1.1266,111,1.0091,1.2846,1.3258,0.8767,125.03,1.1365,0.7086,142.6,109.99,1.2962,0.6793
2019-02-14,1.1299,110.52,1.0049,1.2803,1.3273,0.8823,124.89,1.1349,0.7103,141.51,109.99,1.2857,0.6839
2019-02-15,1.1298,110.41,1.005,1.2887,1.3251,0.8764,124.74,1.1353,0.7138,142.31,109.85,1.2951,0.6863
2019-02-18,1.1308,110.58,1.0039,1.2926,1.3232,0.8746,125.03,1.1354,0.7129,142.92,110.11,1.2978,0.6846
2019-02-19,1.1335,110.65,1.0009,1.3065,1.3211,0.8675,125.42,1.1348,0.7166,144.59,110.53,1.308,0.688
2019-02-20,1.1347,110.78,1.0088,1.3059,1.3158,0.8687,125.69,1.1347,0.7168,144.67,110.77,1.3059,0.6863
2019-02-21,1.1328,110.76,1.0008,1.303,1.3211,0.8692,125.47,1.1349,0.7081,144.33,110.55,1.3053,0.6804
2019-02-22,1.1333,110.67,1.0001,1.3048,1.3143,0.8684,125.42,1.1333,0.7134,144.38,110.64,1.3046,0.6844
2019-02-25,1.1362,111.08,1.0001,1.3101,1.3185,0.8671,126.23,1.1362,0.7175,145.53,111.04,1.3101,0.6885
2019-02-26,1.1394,110.53,0.9991,1.3272,1.3171,0.8584,125.95,1.1382,0.7192,146.68,110.59,1.326,0.6897
2019-02-27,1.137,111.03,1.0011,1.3307,1.3147,0.854,126.22,1.1379,0.7137,147.73,110.87,1.3321,0.6838
2019-02-28,1.1374,111.42,0.9976,1.3262,1.3145,0.8576,126.74,1.135,0.7096,147.75,111.67,1.323,0.6809
2019-03-01,1.1356,111.99,0.9994,1.3173,1.3296,0.862,127.16,1.1352,0.7074,147.51,112,1.3165,0.6797
2019-03-04,1.1328,111.71,0.9994,1.3169,1.3317,0.86,126.57,1.1324,0.7086,147.11,111.78,1.3163,0.6816
2019-03-05,1.1303,111.88,1.0043,1.3167,1.3342,0.8582,126.46,1.135,0.7085,147.31,111.35,1.3224,0.6798
2019-03-06,1.131,111.77,1.0046,1.3173,1.3425,0.8585,126.42,1.1362,0.7029,147.22,111.22,1.3231,0.6768
2019-03-07,1.1186,111.56,1.0116,1.3072,1.3453,0.8554,124.8,1.1315,0.7009,145.83,110.24,1.3224,0.6748
2019-03-08,1.1238,111.04,1.0073,1.3007,1.3403,0.8639,124.76,1.1319,0.7044,144.42,110.2,1.3103,0.6805
2019-03-11,1.1239,111.21,1.0108,1.3151,1.3407,0.8547,125.02,1.136,0.7061,146.26,109.97,1.3294,0.6825
2019-03-12,1.1304,111.28,1.0067,1.3095,1.3353,0.8629,125.76,1.138,0.7086,145.72,110.5,1.3183,0.6867
2019-03-13,1.1332,111.1,1.0026,1.3235,1.3296,0.8561,125.92,1.136,0.7094,147.04,110.78,1.3269,0.6855
2019-03-14,1.1299,111.7,1.004,1.3233,1.3319,0.8536,126.2,1.1343,0.7064,147.84,111.21,1.3286,0.682
2019-03-15,1.1321,111.48,1.0022,1.3292,1.3339,0.8512,126.17,1.1346,0.7083,148.19,111.19,1.3323,0.6844
2019-03-18,1.1335,111.39,1.0009,1.3249,1.3348,0.8553,126.27,1.1345,0.7098,147.6,111.25,1.3263,0.6848
2019-03-19,1.1352,111.35,0.9989,1.3275,1.3308,0.8551,126.42,1.1344,0.7089,147.81,111.43,1.3261,0.6853
2019-03-20,1.1423,110.68,0.9918,1.3196,1.3285,0.8654,126.44,1.1327,0.712,146.08,111.57,1.3087,0.6888
2019-03-21,1.1357,110.81,0.9933,1.3074,1.3373,0.8685,125.82,1.128,0.711,144.87,111.5,1.2987,0.6874
2019-03-22,1.1294,110.06,0.9943,1.3203,1.3414,0.8552,124.31,1.123,0.7084,145.31,110.68,1.3128,0.6874
2019-03-25,1.1318,109.97,0.9918,1.3179,1.3412,0.8585,124.44,1.1225,0.7109,144.95,110.87,1.3072,0.6909
2019-03-26,1.1275,110.52,0.9934,1.3216,1.3374,0.8529,124.61,1.1201,0.7142,146.06,111.19,1.3132,0.6913
2019-03-27,1.1259,110.41,0.9949,1.3265,1.3403,0.8486,124.31,1.12,0.7083,146.44,110.93,1.3195,0.6799
2019-03-28,1.1224,110.59,0.9953,1.3045,1.3438,0.8602,124.11,1.1171,0.7075,144.26,111.07,1.2986,0.6783
2019-03-29,1.1222,110.79,0.9955,1.3013,1.3354,0.8621,124.33,1.1172,0.71,144.17,111.28,1.2954,0.6808
2019-04-01,1.1211,111.36,0.9987,1.3126,1.3304,0.8538,124.83,1.1195,0.711,146.18,111.46,1.311,0.6809
2019-04-02,1.1194,111.37,0.9983,1.311,1.3345,0.8536,124.66,1.1177,0.7062,145.98,111.53,1.3088,0.6744
2019-04-03,1.1239,111.45,0.9974,1.3157,1.3337,0.854,125.26,1.1209,0.7115,146.63,111.7,1.3123,0.6783
2019-04-04,1.1221,111.58,1.0002,1.3075,1.3359,0.8581,125.19,1.1223,0.7113,145.86,111.53,1.3078,0.6754
2019-04-05,1.1216,111.69,0.9998,1.3025,1.3387,0.861,125.26,1.1214,0.7102,145.45,111.69,1.3023,0.6724
2019-04-08,1.126,111.51,0.9991,1.3065,1.331,0.8617,125.57,1.1247,0.7126,145.7,111.59,1.3049,0.6741
2019-04-09,1.1262,111.12,0.9995,1.3053,1.332,0.8628,125.14,1.1256,0.7126,145.06,111.16,1.3046,0.6741
2019-04-10,1.1264,111.1,0.9994,1.3031,1.332,0.8644,125.14,1.1257,0.7125,144.78,111.12,1.3024,0.6741
2019-04-11,1.1275,110.96,1.0022,1.3097,1.3317,0.8609,125.12,1.1301,0.7171,145.31,110.67,1.3126,0.6762
2019-04-12,1.1297,112.02,1.0026,1.3074,1.3332,0.8638,126.55,1.1326,0.7174,146.47,111.72,1.3109,0.6768
2019-04-15,1.13,112,1.0044,1.3095,1.3372,0.863,126.56,1.1351,0.7172,146.64,111.5,1.3152,0.6759
2019-04-16,1.1285,111.97,1.0072,1.3045,1.3349,0.8648,126.39,1.137,0.717,146.08,111.14,1.3139,0.6757
2019-04-17,1.1299,112.05,1.0102,1.3039,1.3341,0.8664,126.59,1.1413,0.7171,146.12,110.89,1.3173,0.6718
2019-04-18,1.1228,111.94,1.015,1.2988,1.3387,0.8644,125.69,1.1398,0.7143,145.37,110.23,1.3182,0.6676
2019-04-19,1.1244,111.93,1.0136,1.2991,1.337,0.8649,125.85,1.1397,0.7147,145.44,110.38,1.3169,0.6684
2019-04-22,1.1259,111.94,1.0159,1.2979,1.3347,0.8671,126.03,1.1438,0.7133,145.3,110.18,1.3186,0.6674
2019-04-23,1.1215,111.82,1.0202,1.2936,1.3438,0.8667,125.38,1.1441,0.7093,144.66,109.6,1.3197,0.6646
2019-04-24,1.1146,112.31,1.0212,1.2909,1.3482,0.8632,125.18,1.1382,0.7009,144.98,109.94,1.3185,0.6584
2019-04-25,1.113,111.62,1.0209,1.2893,1.3486,0.8629,124.22,1.1361,0.7009,143.91,109.29,1.3163,0.6622
2019-04-26,1.1152,111.57,1.0191,1.2922,1.3455,0.8627,124.42,1.1363,0.7038,144.18,109.45,1.3167,0.666
2019-04-29,1.1182,111.74,1.0198,1.2931,1.3446,0.8645,124.91,1.1402,0.7056,144.48,109.53,1.319,0.6665
2019-04-30,1.1205,111.38,1.0196,1.3039,1.342,0.8591,124.8,1.1422,0.7045,145.23,109.21,1.3293,0.6671
2019-05-01,1.1196,111.53,1.0177,1.3044,1.3448,0.8581,124.87,1.1395,0.7012,145.5,109.56,1.3276,0.662
2019-05-02,1.1173,111.5,1.0195,1.3033,1.3465,0.8569,124.58,1.139,0.6997,145.32,109.37,1.3286,0.6616
2019-05-03,1.1196,111.09,1.0169,1.3168,1.3423,0.85,124.38,1.1384,0.7017,146.28,109.23,1.3392,0.6637
2019-05-06,1.1203,110.89,1.0173,1.3102,1.3432,0.8549,124.21,1.1398,0.7,145.25,108.98,1.3326,0.6609
2019-05-07,1.1185,110.2,1.0189,1.3062,1.3479,0.8563,123.26,1.1397,0.7004,143.93,108.12,1.3307,0.6597
2019-05-08,1.119,110.13,1.0199,1.3005,1.347,0.8601,123.25,1.1413,0.6988,143.24,107.94,1.3264,0.6571
2019-05-09,1.1223,109.72,1.0148,1.3022,1.346,0.8614,123.13,1.1387,0.6994,142.89,108.08,1.3215,0.6594
2019-05-10,1.1228,110.01,1.0126,1.3004,1.3412,0.8632,123.53,1.1371,0.6997,143.06,108.61,1.3169,0.6597
2019-05-13,1.1227,109.33,1.0066,1.2957,1.347,0.8663,122.74,1.1302,0.6944,141.66,108.6,1.3041,0.6569
2019-05-14,1.1205,109.65,1.0095,1.2905,1.3457,0.8682,122.86,1.1312,0.6943,141.5,108.61,1.3028,0.6571
2019-05-15,1.12,109.54,1.0094,1.2844,1.3433,0.8719,122.71,1.1308,0.6925,140.68,108.51,1.2966,0.6559
2019-05-16,1.1168,109.84,1.0098,1.2793,1.3466,0.8729,122.68,1.1277,0.6892,140.53,108.74,1.2916,0.6535
2019-05-17,1.116,110.05,1.0106,1.2724,1.3439,0.8767,122.79,1.128,0.6866,140.05,108.85,1.2861,0.6516
2019-05-20,1.1168,109.97,1.0084,1.2724,1.3431,0.8774,122.8,1.1259,0.6905,139.93,109.04,1.2828,0.6529
2019-05-21,1.1157,110.61,1.0112,1.2701,1.3401,0.8781,123.4,1.1283,0.6882,140.5,109.35,1.2847,0.6501
2019-05-22,1.1155,110.31,1.0088,1.266,1.3426,0.881,123.05,1.1254,0.6882,139.66,109.3,1.277,0.6496
2019-05-23,1.118,109.53,1.0028,1.2655,1.3483,0.8832,122.44,1.1211,0.6892,138.61,109.2,1.269,0.6518
2019-05-24,1.1205,109.33,1.0011,1.271,1.344,0.8816,122.55,1.1219,0.6928,138.95,109.18,1.2724,0.6549
2019-05-27,1.1196,109.52,1.0038,1.2679,1.344,0.8825,122.55,1.1234,0.6912,138.86,109.06,1.2728,0.654
2019-05-28,1.1163,109.38,1.0075,1.2658,1.3488,0.8816,122.09,1.1248,0.6922,138.46,108.53,1.2754,0.6539
2019-05-29,1.1134,109.28,1.0065,1.2625,1.3525,0.8817,121.65,1.1206,0.691,137.95,108.52,1.2708,0.6508
2019-05-30,1.1135,109.53,1.0071,1.2608,1.3509,0.8828,121.94,1.1216,0.6911,138.08,108.74,1.2698,0.6507
2019-05-31,1.1172,108.39,1.001,1.2637,1.3515,0.8839,121.07,1.1183,0.6934,136.93,108.22,1.2651,0.6539
2019-06-03,1.1255,108.01,0.992,1.2664,1.3435,0.8885,121.57,1.1168,0.6976,136.78,108.83,1.2565,0.6597
2019-06-04,1.1256,108.11,0.9911,1.2701,1.3396,0.8859,121.68,1.1156,0.6994,137.31,109.05,1.2588,0.6612
2019-06-05,1.1224,108.37,0.9939,1.2692,1.3422,0.8843,121.65,1.1157,0.6965,137.54,109.01,1.2616,0.6616
2019-06-06,1.1271,108.45,0.9913,1.2693,1.336,0.8878,122.26,1.1174,0.6978,137.67,109.37,1.2583,0.6623
2019-06-07,1.1334,108.15,0.9868,1.2738,1.3272,0.8897,122.57,1.1185,0.7002,137.76,109.58,1.2568,0.6661
2019-06-10,1.1312,108.52,0.9897,1.2685,1.326,0.8913,122.75,1.1195,0.6965,137.67,109.61,1.2553,0.6614
2019-06-11,1.1326,108.52,0.9921,1.2716,1.3283,0.8906,122.91,1.1238,0.6959,137.98,109.33,1.2616,0.6581
2019-06-12,1.1287,108.51,0.9956,1.2684,1.3335,0.8897,122.46,1.1237,0.6926,137.66,108.97,1.2629,0.6571
2019-06-13,1.1278,108.32,0.9933,1.268,1.3324,0.8892,122.15,1.1202,0.6915,137.36,109.03,1.2596,0.657
2019-06-14,1.1208,108.52,0.9989,1.2599,1.3398,0.8895,121.65,1.1198,0.6866,136.74,108.61,1.2585,0.6497
2019-06-17,1.1217,108.56,0.9985,1.2539,1.3415,0.8943,121.76,1.1199,0.6851,136.11,108.7,1.2518,0.6495
2019-06-18,1.1193,108.43,1,1.2559,1.3381,0.8909,121.35,1.1193,0.6874,136.2,108.39,1.2561,0.6522
2019-06-19,1.1231,108.1,0.9932,1.2647,1.3297,0.8878,121.41,1.1154,0.6878,136.7,108.82,1.256,0.6536
2019-06-20,1.1294,107.24,0.98,1.2704,1.319,0.889,121.11,1.1069,0.6922,136.21,109.37,1.2449,0.659
2019-06-21,1.1367,107.39,0.9767,1.2733,1.3208,0.8924,122.09,1.1102,0.6926,136.74,109.93,1.2438,0.658
2019-06-24,1.1396,107.34,0.9722,1.274,1.3187,0.8944,122.32,1.1079,0.6962,136.74,110.4,1.2386,0.6616
2019-06-25,1.1372,107.11,0.975,1.2695,1.3178,0.8956,121.81,1.1089,0.6962,135.99,109.82,1.2376,0.6644
2019-06-26,1.1367,107.81,0.9781,1.2686,1.3113,0.8959,122.56,1.1115,0.6983,136.79,110.21,1.2403,0.6678
2019-06-27,1.1365,107.71,0.9764,1.2673,1.3111,0.8967,122.41,1.1098,0.6997,136.48,110.27,1.2373,0.6697
2019-06-28,1.1372,107.76,0.9752,1.2698,1.3084,0.8954,122.54,1.109,0.7018,136.83,110.46,1.2384,0.6714
2019-07-01,1.1286,108.41,0.9875,1.2637,1.313,0.8929,122.35,1.1145,0.6962,137,109.75,1.2479,0.6673
2019-07-02,1.1289,107.87,0.9862,1.2603,1.3107,0.8957,121.76,1.1133,0.6986,135.95,109.34,1.243,0.667
2019-07-03,1.1282,107.81,0.9864,1.2558,1.3069,0.8975,121.62,1.1131,0.7037,135.52,109.24,1.2396,0.6707
2019-07-04,1.1283,107.81,0.9848,1.2577,1.3044,0.8965,121.63,1.1111,0.702,135.62,109.41,1.2389,0.6687
